2022-10-10 08:12:01 [INFO ]  ======================================== 2022-10-10 08:12:01 ========================================
2022-10-10 08:12:01 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 08:12:01 [INFO ]  Options: 
2022-10-10 08:12:01 [INFO ]  	base_dir: null
2022-10-10 08:12:01 [INFO ]  	batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	checkpoint_interval: 300
2022-10-10 08:12:01 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 08:12:01 [INFO ]  	dataset_labels:
2022-10-10 08:12:01 [INFO ]  	- 0
2022-10-10 08:12:01 [INFO ]  	- 1
2022-10-10 08:12:01 [INFO ]  	- 2
2022-10-10 08:12:01 [INFO ]  	- 3
2022-10-10 08:12:01 [INFO ]  	- 4
2022-10-10 08:12:01 [INFO ]  	- 5
2022-10-10 08:12:01 [INFO ]  	- 6
2022-10-10 08:12:01 [INFO ]  	- 7
2022-10-10 08:12:01 [INFO ]  	- 8
2022-10-10 08:12:01 [INFO ]  	- 9
2022-10-10 08:12:01 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	    - 0.2859
2022-10-10 08:12:01 [INFO ]  	- !!python/tuple
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	    - 0.353
2022-10-10 08:12:01 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 08:12:01 [INFO ]  	decay_epochs: 50
2022-10-10 08:12:01 [INFO ]  	decay_factor: 0.1
2022-10-10 08:12:01 [INFO ]  	device_id: 0
2022-10-10 08:12:01 [INFO ]  	distill_epochs: 1
2022-10-10 08:12:01 [INFO ]  	distill_lr: 0.02
2022-10-10 08:12:01 [INFO ]  	distill_steps: 1
2022-10-10 08:12:01 [INFO ]  	epochs: 50
2022-10-10 08:12:01 [INFO ]  	expand_cls: false
2022-10-10 08:12:01 [INFO ]  	forgetting_dataset: MNIST_RGB
2022-10-10 08:12:01 [INFO ]  	init: xavier
2022-10-10 08:12:01 [INFO ]  	init_param: 1.0
2022-10-10 08:12:01 [INFO ]  	input_size: 32
2022-10-10 08:12:01 [INFO ]  	ipc: 1
2022-10-10 08:12:01 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 08:12:01 [INFO ]  	log_interval: 100
2022-10-10 08:12:01 [INFO ]  	log_level: INFO
2022-10-10 08:12:01 [INFO ]  	lr: 0.0002
2022-10-10 08:12:01 [INFO ]  	mode: forgetting
2022-10-10 08:12:01 [INFO ]  	nc: 3
2022-10-10 08:12:01 [INFO ]  	num_classes: 10
2022-10-10 08:12:01 [INFO ]  	num_workers: 8
2022-10-10 08:12:01 [INFO ]  	phase: train
2022-10-10 08:12:01 [INFO ]  	source_dataset: null
2022-10-10 08:12:01 [INFO ]  	start_time: '2022-10-10 08:12:01'
2022-10-10 08:12:01 [INFO ]  	test_batch_size: 1024
2022-10-10 08:12:01 [INFO ]  	
2022-10-10 08:12:01 [INFO ]  train dataset size:	60000
2022-10-10 08:12:01 [INFO ]  test dataset size: 	10000
2022-10-10 08:12:01 [INFO ]  datasets built!
2022-10-10 08:12:01 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 08:12:04 [INFO ]   
2022-10-10 08:12:04 [INFO ]  MNIST_RGB: Evaluation BEFORE forgetting:
2022-10-10 08:12:04 [INFO ]  Test Accuracy: 9.51%	Test Loss: 8.5646
2022-10-10 08:12:05 [INFO ]   
2022-10-10 08:12:05 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 08:12:05 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:47:48 [INFO ]  List of losses: [1.9681117286986929, 1.5809289994383415, 1.3141617871678968, 1.176038570908146, 1.025675719108183, 0.9465017992803929, 0.9215707866853926, 0.8614962260709925, 0.8158296844163554, 0.7813563308762713, 0.7702529757170862, 0.7437894559741827, 0.7207491534138722, 0.7104105477547016, 0.6932844139713411, 0.6811783450032277, 0.6789691774993127, 0.6750105135119907, 0.6573827423489599, 0.6319011613204571, 0.6310324314260454, 0.6228782827310497, 0.6176252200988882, 0.6034376628573277, 0.6140484261820488, 0.6014984801420787, 0.5887803533140251, 0.5952508196042371, 0.5847238084620762, 0.5834108111165239, 0.5862157865030749, 0.5665168082267138, 0.570177460420183, 0.5666182347434242, 0.5702795404998086, 0.5615831584965589, 0.5567480396770156, 0.5568007690157711, 0.5591718794454001, 0.5574627368085283, 0.5449968348563486, 0.5481616045407305, 0.5337759280541812, 0.5375574970069514, 0.5353039288418235, 0.5284347006640114, 0.5409069612265073, 0.5358204991083315, 0.5317799932178575, 0.5159079839498922]
2022-10-10 09:47:48 [INFO ]  List of source accuracies: [0.6537, 0.5165, 0.3859, 0.3209, 0.2819, 0.2819, 0.2694, 0.2394, 0.2395, 0.2313, 0.2231, 0.2172, 0.2272, 0.2163, 0.1999, 0.2213, 0.2114, 0.2271, 0.2176, 0.2071, 0.1968, 0.2, 0.2092, 0.2127, 0.2095, 0.1913, 0.1969, 0.205, 0.1978, 0.1801, 0.1995, 0.1772, 0.181, 0.1817, 0.1706, 0.187, 0.1878, 0.1672, 0.1854, 0.168, 0.1661, 0.1634, 0.1631, 0.1756, 0.1604, 0.1585, 0.1564, 0.1582, 0.1616, 0.1601]
2022-10-10 09:47:49 [INFO ]   
2022-10-10 09:47:49 [INFO ]  SVHN: Evaluation AFTER forgetting:
2022-10-10 09:47:49 [INFO ]  Test Accuracy: 86.65%	Test Loss: 0.5159
2022-10-10 09:47:50 [INFO ]   
2022-10-10 09:47:50 [INFO ]  FASHION_MNIST: Evaluation AFTER forgetting:
2022-10-10 09:47:50 [INFO ]  Test Accuracy: 16.01%	Test Loss: 4.6823
2022-10-10 09:47:50 [INFO ]  CPU Time: 1.69 minutes
2022-10-10 09:48:17 [INFO ]  ======================================== 2022-10-10 09:48:17 ========================================
2022-10-10 09:48:17 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 09:48:17 [INFO ]  Options: 
2022-10-10 09:48:17 [INFO ]  	base_dir: null
2022-10-10 09:48:17 [INFO ]  	batch_size: 1024
2022-10-10 09:48:17 [INFO ]  	checkpoint_interval: 300
2022-10-10 09:48:17 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 09:48:17 [INFO ]  	dataset_labels:
2022-10-10 09:48:17 [INFO ]  	- 0
2022-10-10 09:48:17 [INFO ]  	- 1
2022-10-10 09:48:17 [INFO ]  	- 2
2022-10-10 09:48:17 [INFO ]  	- 3
2022-10-10 09:48:17 [INFO ]  	- 4
2022-10-10 09:48:17 [INFO ]  	- 5
2022-10-10 09:48:17 [INFO ]  	- 6
2022-10-10 09:48:17 [INFO ]  	- 7
2022-10-10 09:48:17 [INFO ]  	- 8
2022-10-10 09:48:17 [INFO ]  	- 9
2022-10-10 09:48:17 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 09:48:17 [INFO ]  	- !!python/tuple
2022-10-10 09:48:17 [INFO ]  	    - 0.2859
2022-10-10 09:48:17 [INFO ]  	    - 0.2859
2022-10-10 09:48:17 [INFO ]  	    - 0.2859
2022-10-10 09:48:17 [INFO ]  	- !!python/tuple
2022-10-10 09:48:17 [INFO ]  	    - 0.353
2022-10-10 09:48:17 [INFO ]  	    - 0.353
2022-10-10 09:48:17 [INFO ]  	    - 0.353
2022-10-10 09:48:17 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 09:48:17 [INFO ]  	decay_epochs: 50
2022-10-10 09:48:17 [INFO ]  	decay_factor: 0.1
2022-10-10 09:48:17 [INFO ]  	device_id: 0
2022-10-10 09:48:17 [INFO ]  	distill_epochs: 1
2022-10-10 09:48:17 [INFO ]  	distill_lr: 0.02
2022-10-10 09:48:17 [INFO ]  	distill_steps: 1
2022-10-10 09:48:17 [INFO ]  	epochs: 50
2022-10-10 09:48:17 [INFO ]  	expand_cls: false
2022-10-10 09:48:17 [INFO ]  	forgetting_dataset: SVHN
2022-10-10 09:48:17 [INFO ]  	init: xavier
2022-10-10 09:48:17 [INFO ]  	init_param: 1.0
2022-10-10 09:48:17 [INFO ]  	input_size: 32
2022-10-10 09:48:17 [INFO ]  	ipc: 1
2022-10-10 09:48:17 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 09:48:17 [INFO ]  	log_interval: 100
2022-10-10 09:48:17 [INFO ]  	log_level: INFO
2022-10-10 09:48:17 [INFO ]  	lr: 0.0002
2022-10-10 09:48:17 [INFO ]  	mode: forgetting
2022-10-10 09:48:17 [INFO ]  	nc: 3
2022-10-10 09:48:17 [INFO ]  	num_classes: 10
2022-10-10 09:48:17 [INFO ]  	num_workers: 8
2022-10-10 09:48:17 [INFO ]  	phase: train
2022-10-10 09:48:17 [INFO ]  	source_dataset: null
2022-10-10 09:48:17 [INFO ]  	start_time: '2022-10-10 09:48:17'
2022-10-10 09:48:17 [INFO ]  	test_batch_size: 1024
2022-10-10 09:48:17 [INFO ]  	
2022-10-10 09:48:19 [INFO ]  train dataset size:	60000
2022-10-10 09:48:19 [INFO ]  test dataset size: 	10000
2022-10-10 09:48:19 [INFO ]  datasets built!
2022-10-10 09:48:19 [INFO ]  Build one LeNet network with [xavier(1.0)] init
2022-10-10 09:48:22 [INFO ]   
2022-10-10 09:48:22 [INFO ]  SVHN: Evaluation BEFORE forgetting:
2022-10-10 09:48:22 [INFO ]  Test Accuracy: 10.20%	Test Loss: 4.3045
2022-10-10 09:48:23 [INFO ]   
2022-10-10 09:48:23 [INFO ]  FASHION_MNIST: Evaluation BEFORE forgetting:
2022-10-10 09:48:23 [INFO ]  Test Accuracy: 87.27%	Test Loss: 0.3620
2022-10-10 09:48:26 [INFO ]  Epoch:    0	Test Accuracy: 35.01%	Test Loss: 1.9949
2022-10-10 09:48:26 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 66.41%	Test Loss: 0.9527
2022-10-10 09:48:29 [INFO ]  Epoch:    1	Test Accuracy: 50.30%	Test Loss: 1.5917
2022-10-10 09:48:30 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 48.58%	Test Loss: 1.6211
2022-10-10 09:48:33 [INFO ]  Epoch:    2	Test Accuracy: 61.01%	Test Loss: 1.3173
2022-10-10 09:48:34 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 37.36%	Test Loss: 2.3570
2022-10-10 09:48:37 [INFO ]  Epoch:    3	Test Accuracy: 66.88%	Test Loss: 1.1391
2022-10-10 09:48:38 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 31.96%	Test Loss: 2.8842
2022-10-10 09:48:41 [INFO ]  Epoch:    4	Test Accuracy: 71.05%	Test Loss: 1.0143
2022-10-10 09:48:42 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 28.49%	Test Loss: 3.1573
2022-10-10 09:48:46 [INFO ]  Epoch:    5	Test Accuracy: 72.63%	Test Loss: 0.9569
2022-10-10 09:48:47 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 26.92%	Test Loss: 3.4933
2022-10-10 09:48:50 [INFO ]  Epoch:    6	Test Accuracy: 75.05%	Test Loss: 0.8927
2022-10-10 09:48:51 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 24.49%	Test Loss: 3.5970
2022-10-10 09:48:54 [INFO ]  Epoch:    7	Test Accuracy: 76.13%	Test Loss: 0.8555
2022-10-10 09:48:55 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.94%	Test Loss: 3.6838
2022-10-10 09:48:58 [INFO ]  Epoch:    8	Test Accuracy: 77.59%	Test Loss: 0.8067
2022-10-10 09:48:59 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.72%	Test Loss: 3.9675
2022-10-10 09:49:02 [INFO ]  Epoch:    9	Test Accuracy: 78.10%	Test Loss: 0.7946
2022-10-10 09:49:03 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.27%	Test Loss: 4.1875
2022-10-10 09:49:06 [INFO ]  Epoch:   10	Test Accuracy: 79.03%	Test Loss: 0.7672
2022-10-10 09:49:07 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.08%	Test Loss: 4.0385
2022-10-10 09:49:10 [INFO ]  Epoch:   11	Test Accuracy: 79.60%	Test Loss: 0.7538
2022-10-10 09:49:11 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.50%	Test Loss: 4.0277
2022-10-10 09:49:14 [INFO ]  Epoch:   12	Test Accuracy: 80.15%	Test Loss: 0.7317
2022-10-10 09:49:14 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.48%	Test Loss: 4.2737
2022-10-10 09:49:17 [INFO ]  Epoch:   13	Test Accuracy: 81.34%	Test Loss: 0.7012
2022-10-10 09:49:18 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.38%	Test Loss: 4.0729
2022-10-10 09:49:21 [INFO ]  Epoch:   14	Test Accuracy: 81.85%	Test Loss: 0.6878
2022-10-10 09:49:22 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.85%	Test Loss: 4.0573
2022-10-10 09:49:25 [INFO ]  Epoch:   15	Test Accuracy: 81.58%	Test Loss: 0.6883
2022-10-10 09:49:26 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.41%	Test Loss: 4.1907
2022-10-10 09:49:29 [INFO ]  Epoch:   16	Test Accuracy: 82.16%	Test Loss: 0.6756
2022-10-10 09:49:30 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.22%	Test Loss: 4.2785
2022-10-10 09:49:33 [INFO ]  Epoch:   17	Test Accuracy: 82.56%	Test Loss: 0.6602
2022-10-10 09:49:34 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 22.10%	Test Loss: 4.1548
2022-10-10 09:49:38 [INFO ]  Epoch:   18	Test Accuracy: 82.96%	Test Loss: 0.6491
2022-10-10 09:49:38 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.00%	Test Loss: 4.3190
2022-10-10 09:49:41 [INFO ]  Epoch:   19	Test Accuracy: 83.12%	Test Loss: 0.6395
2022-10-10 09:49:42 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.99%	Test Loss: 4.2071
2022-10-10 09:49:45 [INFO ]  Epoch:   20	Test Accuracy: 83.46%	Test Loss: 0.6314
2022-10-10 09:49:46 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 21.15%	Test Loss: 4.1350
2022-10-10 09:49:49 [INFO ]  Epoch:   21	Test Accuracy: 83.01%	Test Loss: 0.6356
2022-10-10 09:49:50 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.13%	Test Loss: 4.3158
2022-10-10 09:49:54 [INFO ]  Epoch:   22	Test Accuracy: 84.08%	Test Loss: 0.6162
2022-10-10 09:49:54 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.23%	Test Loss: 4.2269
2022-10-10 09:49:58 [INFO ]  Epoch:   23	Test Accuracy: 84.09%	Test Loss: 0.6126
2022-10-10 09:49:59 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.84%	Test Loss: 4.4239
2022-10-10 09:50:02 [INFO ]  Epoch:   24	Test Accuracy: 83.85%	Test Loss: 0.6203
2022-10-10 09:50:02 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.16%	Test Loss: 4.2463
2022-10-10 09:50:06 [INFO ]  Epoch:   25	Test Accuracy: 83.97%	Test Loss: 0.6079
2022-10-10 09:50:07 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 20.12%	Test Loss: 4.2709
2022-10-10 09:50:10 [INFO ]  Epoch:   26	Test Accuracy: 84.77%	Test Loss: 0.5902
2022-10-10 09:50:11 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.47%	Test Loss: 4.3592
2022-10-10 09:50:14 [INFO ]  Epoch:   27	Test Accuracy: 84.43%	Test Loss: 0.5942
2022-10-10 09:50:15 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.59%	Test Loss: 4.2519
2022-10-10 09:50:18 [INFO ]  Epoch:   28	Test Accuracy: 84.39%	Test Loss: 0.5950
2022-10-10 09:50:19 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 19.23%	Test Loss: 4.1954
2022-10-10 09:50:22 [INFO ]  Epoch:   29	Test Accuracy: 84.43%	Test Loss: 0.5920
2022-10-10 09:50:23 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.92%	Test Loss: 4.2745
2022-10-10 09:50:26 [INFO ]  Epoch:   30	Test Accuracy: 84.83%	Test Loss: 0.5789
2022-10-10 09:50:27 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.84%	Test Loss: 4.3539
2022-10-10 09:50:30 [INFO ]  Epoch:   31	Test Accuracy: 85.30%	Test Loss: 0.5695
2022-10-10 09:50:31 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.70%	Test Loss: 4.3763
2022-10-10 09:50:34 [INFO ]  Epoch:   32	Test Accuracy: 84.96%	Test Loss: 0.5758
2022-10-10 09:50:35 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.62%	Test Loss: 4.2020
2022-10-10 09:50:38 [INFO ]  Epoch:   33	Test Accuracy: 85.06%	Test Loss: 0.5681
2022-10-10 09:50:39 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.74%	Test Loss: 4.3600
2022-10-10 09:50:42 [INFO ]  Epoch:   34	Test Accuracy: 85.14%	Test Loss: 0.5629
2022-10-10 09:50:43 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.64%	Test Loss: 4.4501
2022-10-10 09:50:46 [INFO ]  Epoch:   35	Test Accuracy: 85.50%	Test Loss: 0.5581
2022-10-10 09:50:47 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.31%	Test Loss: 4.6292
2022-10-10 09:50:50 [INFO ]  Epoch:   36	Test Accuracy: 85.63%	Test Loss: 0.5518
2022-10-10 09:50:51 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.60%	Test Loss: 4.6463
2022-10-10 09:50:54 [INFO ]  Epoch:   37	Test Accuracy: 85.54%	Test Loss: 0.5547
2022-10-10 09:50:55 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.61%	Test Loss: 4.6664
2022-10-10 09:50:58 [INFO ]  Epoch:   38	Test Accuracy: 85.98%	Test Loss: 0.5393
2022-10-10 09:50:59 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.81%	Test Loss: 4.5434
2022-10-10 09:51:02 [INFO ]  Epoch:   39	Test Accuracy: 85.31%	Test Loss: 0.5520
2022-10-10 09:51:03 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 17.80%	Test Loss: 4.5863
2022-10-10 09:51:06 [INFO ]  Epoch:   40	Test Accuracy: 85.94%	Test Loss: 0.5396
2022-10-10 09:51:06 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.70%	Test Loss: 4.6378
2022-10-10 09:51:10 [INFO ]  Epoch:   41	Test Accuracy: 86.09%	Test Loss: 0.5339
2022-10-10 09:51:11 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.41%	Test Loss: 4.7169
2022-10-10 09:51:14 [INFO ]  Epoch:   42	Test Accuracy: 85.85%	Test Loss: 0.5492
2022-10-10 09:51:15 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 18.06%	Test Loss: 4.5242
2022-10-10 09:51:18 [INFO ]  Epoch:   43	Test Accuracy: 86.25%	Test Loss: 0.5300
2022-10-10 09:51:19 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.76%	Test Loss: 4.8612
2022-10-10 09:51:22 [INFO ]  Epoch:   44	Test Accuracy: 86.19%	Test Loss: 0.5324
2022-10-10 09:51:22 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.37%	Test Loss: 4.5491
2022-10-10 09:51:25 [INFO ]  Epoch:   45	Test Accuracy: 86.26%	Test Loss: 0.5350
2022-10-10 09:51:26 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.78%	Test Loss: 4.6883
2022-10-10 09:51:29 [INFO ]  Epoch:   46	Test Accuracy: 86.53%	Test Loss: 0.5216
2022-10-10 09:51:30 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.47%	Test Loss: 4.6446
2022-10-10 09:51:33 [INFO ]  Epoch:   47	Test Accuracy: 86.46%	Test Loss: 0.5206
2022-10-10 09:51:34 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.97%	Test Loss: 4.7824
2022-10-10 09:51:37 [INFO ]  Epoch:   48	Test Accuracy: 86.64%	Test Loss: 0.5189
2022-10-10 09:51:38 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 16.20%	Test Loss: 4.7699
2022-10-10 09:51:41 [INFO ]  Epoch:   49	Test Accuracy: 86.47%	Test Loss: 0.5222
2022-10-10 09:51:42 [INFO ]  Source: FASHION_MNIST	Test Accuracy: 15.94%	Test Loss: 4.8600
2022-10-10 09:51:42 [INFO ]  List of accuracies: [0.35010755992624465, 0.5030347264904733, 0.6101336816226183, 0.6687922556853104, 0.7104717271051014, 0.7263368162261832, 0.7505377996312231, 0.7612937922556853, 0.7758527965580824, 0.7809618930547019, 0.7903349723417332, 0.7959818684695759, 0.8014751075599262, 0.8133835279655808, 0.8185310387215734, 0.8158036263060848, 0.8216425937307928, 0.8255992624462201, 0.8295559311616472, 0.8312077443146896, 0.8345881991395205, 0.8300937307928703, 0.8408497234173326, 0.8408881376767056, 0.8385064535955746, 0.8396972956361402, 0.8477258758451137, 0.8443454210202828, 0.8439228641671789, 0.8443070067609096, 0.8483020897357099, 0.8529502151198525, 0.8495697602950215, 0.8506069452980947, 0.8514136447449293, 0.8549861708666256, 0.8562538414259373, 0.8554471419791027, 0.8597879532882606, 0.8530654578979717, 0.8593653964351567, 0.860940381069453, 0.8584818684695759, 0.8625153657037492, 0.8618623232944069, 0.8625537799631223, 0.865319606637984, 0.8645513214505224, 0.8663952059004303, 0.8646665642286416]
2022-10-10 09:51:42 [INFO ]  List of losses: [1.9948545970576779, 1.5917092260584629, 1.317310098789921, 1.1391069052332226, 1.0142724319111005, 0.9568661371476092, 0.892705776681179, 0.8554889336640511, 0.8067330206253811, 0.794648029207817, 0.7671503630897789, 0.7537561931270137, 0.7316641183300991, 0.7011817235776671, 0.6878309630878732, 0.6883345816717166, 0.6756091689360091, 0.6602231549132288, 0.6491184252203793, 0.6394713014345925, 0.6313810670896036, 0.6355872432659503, 0.6161880727626095, 0.6126383996552021, 0.6202547915082954, 0.6078890013269801, 0.5902434796296385, 0.5941548455911835, 0.5949712963139417, 0.5919909884611668, 0.5788911785461013, 0.5694839211424656, 0.5757991307779697, 0.5681374795464702, 0.5628863570876259, 0.5580945803332197, 0.5518165399636971, 0.5547138717032387, 0.5393438356818051, 0.5520363393266581, 0.5395619006118821, 0.5338774530449453, 0.5492132552650418, 0.5300385030266985, 0.5324160394744779, 0.5350218217799322, 0.5216482979575768, 0.5206200729210683, 0.5189445263488057, 0.5221577892291743]
2022-10-10 09:51:42 [INFO ]  List of source accuracies: [0.6641, 0.4858, 0.3736, 0.3196, 0.2849, 0.2692, 0.2449, 0.2294, 0.2272, 0.2127, 0.2108, 0.225, 0.2148, 0.2138, 0.2185, 0.1941, 0.2122, 0.221, 0.2, 0.2099, 0.2115, 0.2013, 0.2023, 0.1884, 0.1816, 0.2012, 0.1847, 0.1859, 0.1923, 0.1892, 0.1884, 0.177, 0.1862, 0.1774, 0.1764, 0.1631, 0.166, 0.1761, 0.1681, 0.178, 0.167, 0.1641, 0.1806, 0.1676, 0.1637, 0.1578, 0.1647, 0.1597, 0.162, 0.1594]
2022-10-10 09:51:43 [INFO ]   
2022-10-10 09:51:43 [INFO ]  SVHN: Evaluation AFTER forgetting:
2022-10-10 09:51:43 [INFO ]  Test Accuracy: 86.47%	Test Loss: 0.5222
2022-10-10 09:51:44 [INFO ]   
2022-10-10 09:51:44 [INFO ]  FASHION_MNIST: Evaluation AFTER forgetting:
2022-10-10 09:51:44 [INFO ]  Test Accuracy: 15.94%	Test Loss: 4.8600
2022-10-10 09:51:44 [INFO ]  CPU Time: 1.69 minutes
2022-10-10 09:51:59 [INFO ]  ======================================== 2022-10-10 09:51:59 ========================================
2022-10-10 09:51:59 [INFO ]  Base directory is ./results/forgetting/FASHION_MNIST/
2022-10-10 09:51:59 [INFO ]  Options: 
2022-10-10 09:51:59 [INFO ]  	base_dir: null
2022-10-10 09:51:59 [INFO ]  	batch_size: 1024
2022-10-10 09:51:59 [INFO ]  	checkpoint_interval: 300
2022-10-10 09:51:59 [INFO ]  	dataset: FASHION_MNIST
2022-10-10 09:51:59 [INFO ]  	dataset_labels:
2022-10-10 09:51:59 [INFO ]  	- 0
2022-10-10 09:51:59 [INFO ]  	- 1
2022-10-10 09:51:59 [INFO ]  	- 2
2022-10-10 09:51:59 [INFO ]  	- 3
2022-10-10 09:51:59 [INFO ]  	- 4
2022-10-10 09:51:59 [INFO ]  	- 5
2022-10-10 09:51:59 [INFO ]  	- 6
2022-10-10 09:51:59 [INFO ]  	- 7
2022-10-10 09:51:59 [INFO ]  	- 8
2022-10-10 09:51:59 [INFO ]  	- 9
2022-10-10 09:51:59 [INFO ]  	dataset_normalization: !!python/tuple
2022-10-10 09:51:59 [INFO ]  	- !!python/tuple
2022-10-10 09:51:59 [INFO ]  	    - 0.2859
2022-10-10 09:51:59 [INFO ]  	    - 0.2859
2022-10-10 09:51:59 [INFO ]  	    - 0.2859
2022-10-10 09:51:59 [INFO ]  	- !!python/tuple
2022-10-10 09:51:59 [INFO ]  	    - 0.353
2022-10-10 09:51:59 [INFO ]  	    - 0.353
2022-10-10 09:51:59 [INFO ]  	    - 0.353
2022-10-10 09:51:59 [INFO ]  	dataset_root: ./data/fashion_mnist
2022-10-10 09:51:59 [INFO ]  	decay_epochs: 50
2022-10-10 09:51:59 [INFO ]  	decay_factor: 0.1
2022-10-10 09:51:59 [INFO ]  	device_id: 0
2022-10-10 09:51:59 [INFO ]  	distill_epochs: 1
2022-10-10 09:51:59 [INFO ]  	distill_lr: 0.02
2022-10-10 09:51:59 [INFO ]  	distill_steps: 1
2022-10-10 09:51:59 [INFO ]  	epochs: 50
2022-10-10 09:51:59 [INFO ]  	expand_cls: false
2022-10-10 09:51:59 [INFO ]  	forgetting_dataset: SVHN
2022-10-10 09:51:59 [INFO ]  	init: xavier
2022-10-10 09:51:59 [INFO ]  	init_param: 1.0
2022-10-10 09:51:59 [INFO ]  	input_size: 32
2022-10-10 09:51:59 [INFO ]  	ipc: 1
2022-10-10 09:51:59 [INFO ]  	log_file: ./results/forgetting/FASHION_MNIST/log.txt
2022-10-10 09:51:59 [INFO ]  	log_interval: 100
2022-10-10 09:51:59 [INFO ]  	log_level: INFO
2022-10-10 09:51:59 [INFO ]  	lr: 0.0002
2022-10-10 09:51:59 [INFO ]  	mode: forgetting
2022-10-10 09:51:59 [INFO ]  	nc: 3
2022-10-10 09:51:59 [INFO ]  	num_classes: 10
2022-10-10 09:51:59 [INFO ]  	num_workers: 8
2022-10-10 09:51:59 [INFO ]  	phase: train
2022-10-10 09:51:59 [INFO ]  	source_dataset: null
2022-10-10 09:51:59 [INFO ]  	start_time: '2022-10-10 09:51:59'
2022-10-10 09:51:59 [INFO ]  	test_batch_size: 1024
2022-10-10 09:51:59 [INFO ]  	
2022-10-10 09:52:01 [INFO ]  train dataset size:	60000
2022-10-10 09:52:01 [INFO ]  test dataset size: 	10000
